sample,orf,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
CVR2247,novel_26505,1186448,87,9028,10,2,760.9267325664504,1.1076650420912715,0.2215330084182543,1.3291980505095258,0.8428519412565911,0.1685703882513182,1.0114223295079094
CVR2247,novel_26511,1186448,87,9028,1,0,760.9267325664504,0.11076650420912715,0,0.11076650420912715,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_26513,1186448,87,9028,1,0,760.9267325664504,0.11076650420912715,0,0.11076650420912715,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_26420,1186448,87,9028,0,1,760.9267325664504,0,0.11076650420912715,0.11076650420912715,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_26421,1186448,87,9028,0,1,760.9267325664504,0,0.11076650420912715,0.11076650420912715,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_26423,1186448,87,9028,0,1,760.9267325664504,0,0.11076650420912715,0.11076650420912715,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_26435,1186448,87,9028,0,1,760.9267325664504,0,0.11076650420912715,0.11076650420912715,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_26443,1186448,87,9028,0,1,760.9267325664504,0,0.11076650420912715,0.11076650420912715,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_26491,1186448,87,9028,0,1,760.9267325664504,0,0.11076650420912715,0.11076650420912715,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_26495,1186448,87,9028,0,1,760.9267325664504,0,0.11076650420912715,0.11076650420912715,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_26500,1186448,87,9028,0,1,760.9267325664504,0,0.11076650420912715,0.11076650420912715,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_26501,1186448,87,9028,0,1,760.9267325664504,0,0.11076650420912715,0.11076650420912715,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_26508,1186448,87,9028,0,1,760.9267325664504,0,0.11076650420912715,0.11076650420912715,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_27059,1186448,89,12392,3,1,1044.4621256051676,0.2420916720464816,0.08069722401549387,0.32278889606197547,0.2528555823769773,0.0842851941256591,0.3371407765026364
CVR2247,novel_27063,1186448,89,12392,2,1,1044.4621256051676,0.16139444803098774,0.08069722401549387,0.2420916720464816,0.1685703882513182,0.0842851941256591,0.2528555823769773
CVR2247,novel_27064,1186448,89,12392,1,0,1044.4621256051676,0.08069722401549387,0,0.08069722401549387,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_27068,1186448,89,12392,1,0,1044.4621256051676,0.08069722401549387,0,0.08069722401549387,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_27069,1186448,89,12392,1,0,1044.4621256051676,0.08069722401549387,0,0.08069722401549387,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_27070,1186448,89,12392,1,0,1044.4621256051676,0.08069722401549387,0,0.08069722401549387,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_27081,1186448,89,12392,1,0,1044.4621256051676,0.08069722401549387,0,0.08069722401549387,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_27084,1186448,89,12392,1,0,1044.4621256051676,0.08069722401549387,0,0.08069722401549387,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_27085,1186448,89,12392,1,0,1044.4621256051676,0.08069722401549387,0,0.08069722401549387,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_27135,1186448,89,12392,1,0,1044.4621256051676,0.08069722401549387,0,0.08069722401549387,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_27099,1186448,89,12392,0,1,1044.4621256051676,0,0.08069722401549387,0.08069722401549387,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_27673,1186448,91,454,2,0,38.265478133049236,4.405286343612334,0,4.405286343612334,0.1685703882513182,0,0.1685703882513182
CVR2247,novel_27725,1186448,91,454,1,0,38.265478133049236,2.202643171806167,0,2.202643171806167,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_27760,1186448,91,454,5,1,38.265478133049236,11.013215859030836,2.202643171806167,13.215859030837004,0.42142597062829557,0.0842851941256591,0.5057111647539547
CVR2247,novel_27761,1186448,91,454,9,0,38.265478133049236,19.823788546255507,0,19.823788546255507,0.758566747130932,0,0.758566747130932
CVR2247,novel_27762,1186448,91,454,1,0,38.265478133049236,2.202643171806167,0,2.202643171806167,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_28054,1186448,93,21455,1,0,1808.3388399660162,0.04660918200885575,0,0.04660918200885575,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_28125,1186448,93,21455,1,1,1808.3388399660162,0.04660918200885575,0.04660918200885575,0.0932183640177115,0.0842851941256591,0.0842851941256591,0.1685703882513182
CVR2247,novel_28166,1186448,93,21455,1,0,1808.3388399660162,0.04660918200885575,0,0.04660918200885575,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_28233,1186448,93,21455,1,1,1808.3388399660162,0.04660918200885575,0.04660918200885575,0.0932183640177115,0.0842851941256591,0.0842851941256591,0.1685703882513182
CVR2247,novel_28277,1186448,93,21455,3,1,1808.3388399660162,0.13982754602656725,0.04660918200885575,0.186436728035423,0.2528555823769773,0.0842851941256591,0.3371407765026364
CVR2247,novel_28278,1186448,93,21455,1,2,1808.3388399660162,0.04660918200885575,0.0932183640177115,0.13982754602656725,0.0842851941256591,0.1685703882513182,0.2528555823769773
CVR2247,novel_28279,1186448,93,21455,2,5,1808.3388399660162,0.0932183640177115,0.23304591004427874,0.3262642740619902,0.1685703882513182,0.42142597062829557,0.5899963588796138
CVR2247,novel_28282,1186448,93,21455,7,5,1808.3388399660162,0.3262642740619902,0.23304591004427874,0.559310184106269,0.5899963588796138,0.42142597062829557,1.0114223295079094
CVR2247,novel_28284,1186448,93,21455,1,1,1808.3388399660162,0.04660918200885575,0.04660918200885575,0.0932183640177115,0.0842851941256591,0.0842851941256591,0.1685703882513182
CVR2247,novel_28285,1186448,93,21455,1,1,1808.3388399660162,0.04660918200885575,0.04660918200885575,0.0932183640177115,0.0842851941256591,0.0842851941256591,0.1685703882513182
CVR2247,novel_28286,1186448,93,21455,2,0,1808.3388399660162,0.0932183640177115,0,0.0932183640177115,0.1685703882513182,0,0.1685703882513182
CVR2247,novel_28288,1186448,93,21455,1,0,1808.3388399660162,0.04660918200885575,0,0.04660918200885575,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_28292,1186448,93,21455,2,1,1808.3388399660162,0.0932183640177115,0.04660918200885575,0.13982754602656725,0.1685703882513182,0.0842851941256591,0.2528555823769773
CVR2247,novel_28293,1186448,93,21455,2,0,1808.3388399660162,0.0932183640177115,0,0.0932183640177115,0.1685703882513182,0,0.1685703882513182
CVR2247,novel_28297,1186448,93,21455,1,0,1808.3388399660162,0.04660918200885575,0,0.04660918200885575,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_28298,1186448,93,21455,1,0,1808.3388399660162,0.04660918200885575,0,0.04660918200885575,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_28300,1186448,93,21455,1,0,1808.3388399660162,0.04660918200885575,0,0.04660918200885575,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_28302,1186448,93,21455,1,2,1808.3388399660162,0.04660918200885575,0.0932183640177115,0.13982754602656725,0.0842851941256591,0.1685703882513182,0.2528555823769773
CVR2247,novel_28303,1186448,93,21455,1,0,1808.3388399660162,0.04660918200885575,0,0.04660918200885575,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_28317,1186448,93,21455,1,0,1808.3388399660162,0.04660918200885575,0,0.04660918200885575,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_28322,1186448,93,21455,1,0,1808.3388399660162,0.04660918200885575,0,0.04660918200885575,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_28325,1186448,93,21455,1,0,1808.3388399660162,0.04660918200885575,0,0.04660918200885575,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_28356,1186448,93,21455,1,0,1808.3388399660162,0.04660918200885575,0,0.04660918200885575,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_28358,1186448,93,21455,1,0,1808.3388399660162,0.04660918200885575,0,0.04660918200885575,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_28276,1186448,93,21455,0,2,1808.3388399660162,0,0.0932183640177115,0.0932183640177115,0,0.1685703882513182,0.1685703882513182
CVR2247,novel_28281,1186448,93,21455,0,1,1808.3388399660162,0,0.04660918200885575,0.04660918200885575,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_28289,1186448,93,21455,0,1,1808.3388399660162,0,0.04660918200885575,0.04660918200885575,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_28290,1186448,93,21455,0,2,1808.3388399660162,0,0.0932183640177115,0.0932183640177115,0,0.1685703882513182,0.1685703882513182
CVR2247,novel_28294,1186448,93,21455,0,1,1808.3388399660162,0,0.04660918200885575,0.04660918200885575,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_28301,1186448,93,21455,0,1,1808.3388399660162,0,0.04660918200885575,0.04660918200885575,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_28307,1186448,93,21455,0,1,1808.3388399660162,0,0.04660918200885575,0.04660918200885575,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_28309,1186448,93,21455,0,1,1808.3388399660162,0,0.04660918200885575,0.04660918200885575,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_28311,1186448,93,21455,0,1,1808.3388399660162,0,0.04660918200885575,0.04660918200885575,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_28326,1186448,93,21455,0,1,1808.3388399660162,0,0.04660918200885575,0.04660918200885575,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_28354,1186448,93,21455,0,1,1808.3388399660162,0,0.04660918200885575,0.04660918200885575,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_28749,1186448,95,11862,0,1,999.7909727185684,0,0.08430281571404485,0.08430281571404485,0,0.0842851941256591,0.0842851941256591
CVR2247,novel_29364,1186448,97,16277,1,0,1371.9101047833533,0.061436382625790986,0,0.061436382625790986,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_29388,1186448,97,16277,1,0,1371.9101047833533,0.061436382625790986,0,0.061436382625790986,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_29578,1186448,97,16277,2,1,1371.9101047833533,0.12287276525158197,0.061436382625790986,0.18430914787737296,0.1685703882513182,0.0842851941256591,0.2528555823769773
CVR2247,novel_29583,1186448,97,16277,1,0,1371.9101047833533,0.061436382625790986,0,0.061436382625790986,0.0842851941256591,0,0.0842851941256591
CVR2247,novel_29595,1186448,97,16277,0,1,1371.9101047833533,0,0.061436382625790986,0.061436382625790986,0,0.0842851941256591,0.0842851941256591
CVR2251,novel_19,486546,1,111,1,0,22.81387576919757,9.00900900900901,0,9.00900900900901,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_64,486546,1,111,1,0,22.81387576919757,9.00900900900901,0,9.00900900900901,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_230,486546,1,111,1,0,22.81387576919757,9.00900900900901,0,9.00900900900901,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_265,486546,1,111,1,0,22.81387576919757,9.00900900900901,0,9.00900900900901,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_136,486546,1,111,0,1,22.81387576919757,0,9.00900900900901,9.00900900900901,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_214,486546,1,111,0,1,22.81387576919757,0,9.00900900900901,9.00900900900901,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_2688,486546,9,3821,1,1,785.3317055324677,0.26171159382360637,0.26171159382360637,0.5234231876472127,0.20553041233511324,0.20553041233511324,0.4110608246702265
CVR2251,novel_2793,486546,9,3821,2,0,785.3317055324677,0.5234231876472127,0,0.5234231876472127,0.4110608246702265,0,0.4110608246702265
CVR2251,novel_3401,486546,11,5555,1,0,1141.721440521554,0.18001800180018002,0,0.18001800180018002,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_4419,486546,15,9841,1,0,2022.6247877898495,0.10161568946245302,0,0.10161568946245302,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_5785,486546,19,5907,1,1,1214.0681456635139,0.16929067208396817,0.16929067208396817,0.33858134416793634,0.20553041233511324,0.20553041233511324,0.4110608246702265
CVR2251,novel_5787,486546,19,5907,0,1,1214.0681456635139,0,0.16929067208396817,0.16929067208396817,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_6944,486546,23,2061,1,0,423.5981798226684,0.485201358563804,0,0.485201358563804,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_9812,486546,33,1841,0,1,378.38148910894347,0,0.5431830526887561,0.5431830526887561,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_11162,486546,37,7371,1,0,1514.9646693221198,0.135666802333469,0,0.135666802333469,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_12154,486546,41,6553,0,1,1346.8407920319971,0,0.15260186174271326,0.15260186174271326,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_12966,486546,43,4601,1,0,945.6454271538561,0.21734405564007825,0,0.21734405564007825,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_17356,486546,57,12819,0,1,2634.6943557238164,0,0.07800920508620017,0.07800920508620017,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_17897,486546,59,4375,0,2,899.1955539661204,0,0.45714285714285713,0.45714285714285713,0,0.4110608246702265,0.4110608246702265
CVR2251,novel_18568,486546,61,5299,1,0,1089.1056549637651,0.18871485185884126,0,0.18871485185884126,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_18553,486546,61,5299,0,1,1089.1056549637651,0,0.18871485185884126,0.18871485185884126,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_19115,486546,63,4479,0,1,920.5707168489722,0,0.22326412145568206,0.22326412145568206,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_20419,486546,67,2228,1,0,457.9217586826323,0.44883303411131054,0,0.44883303411131054,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_21052,486546,69,1172,2,0,240.8816432567527,1.7064846416382253,0,1.7064846416382253,0.4110608246702265,0,0.4110608246702265
CVR2251,novel_23363,486546,77,7092,0,1,1457.6216842806232,0,0.1410039481105471,0.1410039481105471,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_23910,486546,79,7141,1,0,1467.6926744850437,0.1400364094664613,0,0.1400364094664613,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_24640,486546,81,7106,1,0,1460.4991100533148,0.14072614691809737,0,0.14072614691809737,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_24383,486546,81,7106,0,1,1460.4991100533148,0,0.14072614691809737,0.14072614691809737,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_25785,486546,85,3682,1,0,756.7629782178869,0.27159152634437805,0,0.27159152634437805,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_25800,486546,85,3682,1,0,756.7629782178869,0.27159152634437805,0,0.27159152634437805,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_25852,486546,85,3682,2,0,756.7629782178869,0.5431830526887561,0,0.5431830526887561,0.4110608246702265,0,0.4110608246702265
CVR2251,novel_26276,486546,87,3110,1,0,639.1995823622021,0.3215434083601286,0,0.3215434083601286,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_26492,486546,87,3110,1,0,639.1995823622021,0.3215434083601286,0,0.3215434083601286,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_26497,486546,87,3110,9,0,639.1995823622021,2.8938906752411575,0,2.8938906752411575,1.849773711016019,0,1.849773711016019
CVR2251,novel_26500,486546,87,3110,1,0,639.1995823622021,0.3215434083601286,0,0.3215434083601286,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_26502,486546,87,3110,1,0,639.1995823622021,0.3215434083601286,0,0.3215434083601286,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_26503,486546,87,3110,1,0,639.1995823622021,0.3215434083601286,0,0.3215434083601286,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_26505,486546,87,3110,7,0,639.1995823622021,2.2508038585209005,0,2.2508038585209005,1.4387128863457928,0,1.4387128863457928
CVR2251,novel_26256,486546,87,3110,0,1,639.1995823622021,0,0.3215434083601286,0.3215434083601286,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_26442,486546,87,3110,0,1,639.1995823622021,0,0.3215434083601286,0.3215434083601286,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_26506,486546,87,3110,0,1,639.1995823622021,0,0.3215434083601286,0.3215434083601286,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_26925,486546,89,4259,1,0,875.3540261352473,0.234796900680911,0,0.234796900680911,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_27063,486546,89,4259,1,0,875.3540261352473,0.234796900680911,0,0.234796900680911,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_27128,486546,89,4259,1,0,875.3540261352473,0.234796900680911,0,0.234796900680911,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_27059,486546,89,4259,0,1,875.3540261352473,0,0.234796900680911,0.234796900680911,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_27070,486546,89,4259,0,1,875.3540261352473,0,0.234796900680911,0.234796900680911,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_27073,486546,89,4259,0,1,875.3540261352473,0,0.234796900680911,0.234796900680911,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_27116,486546,89,4259,0,1,875.3540261352473,0,0.234796900680911,0.234796900680911,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_27676,486546,91,394,1,0,80.97898246003462,2.5380710659898478,0,2.5380710659898478,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_27760,486546,91,394,1,0,80.97898246003462,2.5380710659898478,0,2.5380710659898478,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_27761,486546,91,394,1,0,80.97898246003462,2.5380710659898478,0,2.5380710659898478,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_27762,486546,91,394,3,0,80.97898246003462,7.614213197969542,0,7.614213197969542,0.6165912370053397,0,0.6165912370053397
CVR2251,novel_27766,486546,91,394,0,1,80.97898246003462,0,2.5380710659898478,2.5380710659898478,0,0.20553041233511324,0.20553041233511324
CVR2251,novel_28132,486546,93,9188,2,0,1888.4134285350206,0.21767522855898996,0,0.21767522855898996,0.4110608246702265,0,0.4110608246702265
CVR2251,novel_28278,486546,93,9188,1,0,1888.4134285350206,0.10883761427949498,0,0.10883761427949498,0.20553041233511324,0,0.20553041233511324
CVR2251,novel_28279,486546,93,9188,1,2,1888.4134285350206,0.10883761427949498,0.21767522855898996,0.3265128428384849,0.20553041233511324,0.4110608246702265,0.6165912370053397
