# Supplemental File S13 - Noncanonical Sub-Genomic RNA Counts From In Vitro ARTIC Nanopore Data
# Noncanonical sub-genomic RNA counts
# pos: genomic position of leader-genome junction
# mapped_reads: Total mapped reads
# amplicons: The amplicon(s) that gave rise to the sub-genomic RNA
# gRNA_count: The number of genomic reads at this ORF
# nsgRNA_HQ_count: The number of high quality reads supporting noncanonical sub-genomic RNA at this position
# nsgRNA_LQ_count: The number of low quality reads supporting noncanonical sub-genomic RNA at this position
# nsgRNA_LLQ_count: The number of low low quality reads supporting noncanonical sub-genomic RNA at this position
# gRHPT: Genomic reads per hundred thousand mapped reads
# nsgRPTg_HQ: High quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_LQ: Low quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_LLQ: Low low quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_ALL: All noncanonical noncanonical sub-genomic reads per thousand genomic
# nsgRPHT_HQ: High quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_LQ: Low quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_LLQ: Low low quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_All: All noncanonical sub-genomic reads per hundred thousand mapped reads
sample,novel,pos,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
sample,orf,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
VAT_GLA1_48,novel_28055,195583,94,347,1,0,177.41828277508782,2.8818443804034586,0,2.8818443804034586,0.5112918811962185,0,0.5112918811962185
VAT_GLA1_48,novel_28126,195583,94,347,1,0,177.41828277508782,2.8818443804034586,0,2.8818443804034586,0.5112918811962185,0,0.5112918811962185
VAT_GLA1_48,novel_28127,195583,94,347,1,0,177.41828277508782,2.8818443804034586,0,2.8818443804034586,0.5112918811962185,0,0.5112918811962185
VAT_GLA1_48,novel_28166,195583,94,347,1,0,177.41828277508782,2.8818443804034586,0,2.8818443804034586,0.5112918811962185,0,0.5112918811962185
VAT_GLA1_48,novel_28276,195583,94|95,957,2,0,489.3063303047811,4.52118864269854,0,4.52118864269854,1.022583762392437,0,1.022583762392437
VAT_GLA1_48,novel_28323,195583,94,347,1,0,177.41828277508782,2.8818443804034586,0,2.8818443804034586,0.5112918811962185,0,0.5112918811962185
VAT_GLA1_48,novel_28362,195583,94,347,1,0,177.41828277508782,2.8818443804034586,0,2.8818443804034586,0.5112918811962185,0,0.5112918811962185
VAT_GLA1_48,novel_28859,195583,95,610,1,0,311.88804752969327,1.639344262295082,0,1.639344262295082,0.5112918811962185,0,0.5112918811962185
VAT_GLA1_48,novel_27558,195583,95,610,0,1,311.88804752969327,0,1.639344262295082,1.639344262295082,0,0.5112918811962185,0.5112918811962185
VAT_GLA1_48,novel_28428,195583,95,610,0,1,311.88804752969327,0,1.639344262295082,1.639344262295082,0,0.5112918811962185,0.5112918811962185
VAT_GLA1_48,novel_28431,195583,95,610,0,1,311.88804752969327,0,1.639344262295082,1.639344262295082,0,0.5112918811962185,0.5112918811962185
VAT_GLA1_48,novel_28785,195583,95,610,0,1,311.88804752969327,0,1.639344262295082,1.639344262295082,0,0.5112918811962185,0.5112918811962185
VAT_GLA1_48,novel_28815,195583,96,558,2,0,285.30086970748994,3.584229390681003,0,3.584229390681003,1.022583762392437,0,1.022583762392437
VAT_GLA1_48,novel_29051,195583,96,558,1,0,285.30086970748994,1.7921146953405016,0,1.7921146953405016,0.5112918811962185,0,0.5112918811962185
VAT_GLA1_48,novel_29170,195583,96,558,1,0,285.30086970748994,1.7921146953405016,0,1.7921146953405016,0.5112918811962185,0,0.5112918811962185
VAT_GLA1_48,novel_27991,195583,96,558,0,1,285.30086970748994,0,1.7921146953405016,1.7921146953405016,0,0.5112918811962185,0.5112918811962185
VAT_GLA1_48,novel_28277,195583,96,558,0,1,285.30086970748994,0,1.7921146953405016,1.7921146953405016,0,0.5112918811962185,0.5112918811962185
VAT_GLA1_48,novel_28425,195583,96,558,0,1,285.30086970748994,0,1.7921146953405016,1.7921146953405016,0,0.5112918811962185,0.5112918811962185
VAT_GLA1_48,novel_28748,195583,96,558,0,1,285.30086970748994,0,1.7921146953405016,1.7921146953405016,0,0.5112918811962185,0.5112918811962185
VAT_GLA1_48,novel_28842,195583,96,558,0,1,285.30086970748994,0,1.7921146953405016,1.7921146953405016,0,0.5112918811962185,0.5112918811962185
VAT_GLA1_48,novel_28314,195583,97,1456,1,0,744.4409790216941,0.6868131868131868,0,0.6868131868131868,0.5112918811962185,0,0.5112918811962185
VAT_GLA1_48,novel_28751,195583,97,1456,1,0,744.4409790216941,0.6868131868131868,0,0.6868131868131868,0.5112918811962185,0,0.5112918811962185
VAT_GLA1_48,novel_29172,195583,97,1456,1,0,744.4409790216941,0.6868131868131868,0,0.6868131868131868,0.5112918811962185,0,0.5112918811962185
VAT_GLA1_48,novel_28281,195583,97,1456,0,1,744.4409790216941,0,0.6868131868131868,0.6868131868131868,0,0.5112918811962185,0.5112918811962185
VAT_GLA1_48,novel_28715,195583,97,1456,0,1,744.4409790216941,0,0.6868131868131868,0.6868131868131868,0,0.5112918811962185,0.5112918811962185
VAT_GLA1_48,novel_29454,195583,98,1007,1,0,514.870924364592,0.99304865938431,0,0.99304865938431,0.5112918811962185,0,0.5112918811962185
VAT_GLA1_72,novel_0,193559,1|3,2031,3,1,1049.2924637965684,52.63157894736842,0.5065856129685917,53.13816456033701,1.5499150129934542,0.5166383376644847,2.066553350657939
VAT_GLA1_72,novel_1,193559,1,57,1,0,29.44838524687563,17.543859649122805,0,17.543859649122805,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_3,193559,1,57,3,1,29.44838524687563,52.63157894736842,17.543859649122805,70.17543859649122,1.5499150129934542,0.5166383376644847,2.066553350657939
VAT_GLA1_72,novel_4,193559,1,57,4,0,29.44838524687563,70.17543859649122,0,70.17543859649122,2.066553350657939,0,2.066553350657939
VAT_GLA1_72,novel_5,193559,1,57,2,0,29.44838524687563,35.08771929824561,0,35.08771929824561,1.0332766753289695,0,1.0332766753289695
VAT_GLA1_72,novel_6,193559,1,57,1,0,29.44838524687563,17.543859649122805,0,17.543859649122805,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_7,193559,1,57,3,0,29.44838524687563,52.63157894736842,0,52.63157894736842,1.5499150129934542,0,1.5499150129934542
VAT_GLA1_72,novel_8,193559,1|3,2031,5,0,1049.2924637965684,53.6447501733056,0,53.6447501733056,2.5831916883224237,0,2.5831916883224237
VAT_GLA1_72,novel_9,193559,1,57,3,0,29.44838524687563,52.63157894736842,0,52.63157894736842,1.5499150129934542,0,1.5499150129934542
VAT_GLA1_72,novel_10,193559,1|2,507,10,0,261.9356371958938,160.1169590643275,0,160.1169590643275,5.166383376644848,0,5.166383376644848
VAT_GLA1_72,novel_11,193559,1,57,4,0,29.44838524687563,70.17543859649122,0,70.17543859649122,2.066553350657939,0,2.066553350657939
VAT_GLA1_72,novel_12,193559,1|3,2031,4,2,1049.2924637965684,36.100890524182795,35.08771929824561,71.1886098224284,2.066553350657939,1.0332766753289695,3.0998300259869085
VAT_GLA1_72,novel_13,193559,1,57,3,0,29.44838524687563,52.63157894736842,0,52.63157894736842,1.5499150129934542,0,1.5499150129934542
VAT_GLA1_72,novel_14,193559,1,57,1,1,29.44838524687563,17.543859649122805,17.543859649122805,35.08771929824561,0.5166383376644847,0.5166383376644847,1.0332766753289695
VAT_GLA1_72,novel_15,193559,1,57,1,0,29.44838524687563,17.543859649122805,0,17.543859649122805,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_16,193559,1,57,4,0,29.44838524687563,70.17543859649122,0,70.17543859649122,2.066553350657939,0,2.066553350657939
VAT_GLA1_72,novel_17,193559,1|3,2031,3,0,1049.2924637965684,35.5943049112142,0,35.5943049112142,1.5499150129934542,0,1.5499150129934542
VAT_GLA1_72,novel_19,193559,1|3,2031,2,1,1049.2924637965684,18.050445262091397,17.543859649122805,35.5943049112142,1.0332766753289695,0.5166383376644847,1.5499150129934542
VAT_GLA1_72,novel_211,193559,1|2,507,1,1,261.9356371958938,17.543859649122805,2.2222222222222223,19.766081871345026,0.5166383376644847,0.5166383376644847,1.0332766753289695
VAT_GLA1_72,novel_18,193559,1,57,0,1,29.44838524687563,0,17.543859649122805,17.543859649122805,0,0.5166383376644847,0.5166383376644847
VAT_GLA1_72,novel_213,193559,2,450,1,0,232.48725194901814,2.2222222222222223,0,2.2222222222222223,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_215,193559,2,450,1,0,232.48725194901814,2.2222222222222223,0,2.2222222222222223,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_224,193559,2,450,1,0,232.48725194901814,2.2222222222222223,0,2.2222222222222223,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_314,193559,2,450,1,0,232.48725194901814,2.2222222222222223,0,2.2222222222222223,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_204,193559,2,450,0,1,232.48725194901814,0,2.2222222222222223,2.2222222222222223,0,0.5166383376644847,0.5166383376644847
VAT_GLA1_72,novel_222,193559,2,450,0,1,232.48725194901814,0,2.2222222222222223,2.2222222222222223,0,0.5166383376644847,0.5166383376644847
VAT_GLA1_72,novel_917,193559,5,1537,1,0,794.0731249903131,0.6506180871828238,0,0.6506180871828238,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_2397,193559,9,5779,0,1,2985.6529533630573,0,0.17304031839418585,0.17304031839418585,0,0.5166383376644847,0.5166383376644847
VAT_GLA1_72,novel_3686,193559,15,8529,1,0,4406.40838194039,0.11724703951225232,0,0.11724703951225232,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_5705,193559,19,2063,0,1,1065.824890601832,0,0.4847309743092583,0.4847309743092583,0,0.5166383376644847,0.5166383376644847
VAT_GLA1_72,novel_6108,193559,21,6503,1,0,3359.699109832144,0.15377518068583731,0,0.15377518068583731,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_8126,193559,27,1688,1,0,872.0855139776503,0.5924170616113744,0,0.5924170616113744,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_12853,193559,44,2666,1,0,1377.3578082135164,0.37509377344336087,0,0.37509377344336087,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_13668,193559,47,1926,0,1,995.0454383417976,0,0.5192107995846313,0.5192107995846313,0,0.5166383376644847,0.5166383376644847
VAT_GLA1_72,novel_14661,193559,50,1975,1,0,1020.3607168873574,0.5063291139240506,0,0.5063291139240506,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_19742,193559,66,1563,1,0,807.5057217695896,0.6397952655150352,0,0.6397952655150352,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_25163,193559,84,1837,1,0,949.0646262896585,0.5443658138268916,0,0.5443658138268916,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_25166,193559,84,1837,1,0,949.0646262896585,0.5443658138268916,0,0.5443658138268916,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_26820,193559,89,5464,0,1,2822.911876998745,0,0.1830161054172767,0.1830161054172767,0,0.5166383376644847,0.5166383376644847
VAT_GLA1_72,novel_27076,193559,91,778,1,0,401.9446267029691,1.2853470437017995,0,1.2853470437017995,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_28015,193559,94,450,1,0,232.48725194901814,2.2222222222222223,0,2.2222222222222223,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_28307,193559,94,450,1,0,232.48725194901814,2.2222222222222223,0,2.2222222222222223,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_28340,193559,94,450,1,0,232.48725194901814,2.2222222222222223,0,2.2222222222222223,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_28486,193559,94,450,0,1,232.48725194901814,0,2.2222222222222223,2.2222222222222223,0,0.5166383376644847,0.5166383376644847
VAT_GLA1_72,novel_28295,193559,95,971,1,0,501.6558258722147,1.0298661174047374,0,1.0298661174047374,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_28319,193559,95,971,1,0,501.6558258722147,1.0298661174047374,0,1.0298661174047374,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_28425,193559,95|96,1865,0,2,963.530499744264,0,2.14843435006693,2.14843435006693,0,1.0332766753289695,1.0332766753289695
VAT_GLA1_72,novel_28427,193559,95,971,0,1,501.6558258722147,0,1.0298661174047374,1.0298661174047374,0,0.5166383376644847,0.5166383376644847
VAT_GLA1_72,novel_28476,193559,95,971,0,1,501.6558258722147,0,1.0298661174047374,1.0298661174047374,0,0.5166383376644847,0.5166383376644847
VAT_GLA1_72,novel_28610,193559,95,971,0,1,501.6558258722147,0,1.0298661174047374,1.0298661174047374,0,0.5166383376644847,0.5166383376644847
VAT_GLA1_72,novel_27965,193559,96,894,1,0,461.87467387204936,1.1185682326621924,0,1.1185682326621924,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_28873,193559,96,894,1,0,461.87467387204936,1.1185682326621924,0,1.1185682326621924,0.5166383376644847,0,0.5166383376644847
VAT_GLA1_72,novel_28850,193559,96,894,0,1,461.87467387204936,0,1.1185682326621924,1.1185682326621924,0,0.5166383376644847,0.5166383376644847
VAT_GLA1_72,novel_28865,193559,97,1655,0,1,855.0364488347223,0,0.6042296072507553,0.6042296072507553,0,0.5166383376644847,0.5166383376644847
VAT_GLA1_72,novel_29340,193559,98,1226,0,1,633.3986019766583,0,0.8156606851549756,0.8156606851549756,0,0.5166383376644847,0.5166383376644847
VAT_PHE2_24,novel_0,352227,1|3,5537,3,2,1571.9976038179925,32.25806451612903,10.936376636407449,43.194441152536484,0.8517234624262195,0.5678156416174797,1.4195391040436993
VAT_PHE2_24,novel_2,352227,1,93,1,0,26.403427335212804,10.75268817204301,0,10.75268817204301,0.28390782080873983,0,0.28390782080873983
VAT_PHE2_24,novel_3,352227,1,93,1,0,26.403427335212804,10.75268817204301,0,10.75268817204301,0.28390782080873983,0,0.28390782080873983
VAT_PHE2_24,novel_4,352227,1|2,1008,15,3,286.17908337520976,151.63053058346554,32.25806451612903,183.88859509959457,4.258617312131098,0.8517234624262195,5.110340774557318
VAT_PHE2_24,novel_5,352227,1,93,1,0,26.403427335212804,10.75268817204301,0,10.75268817204301,0.28390782080873983,0,0.28390782080873983
VAT_PHE2_24,novel_6,352227,1,93,1,0,26.403427335212804,10.75268817204301,0,10.75268817204301,0.28390782080873983,0,0.28390782080873983
VAT_PHE2_24,novel_12,352227,1,93,1,0,26.403427335212804,10.75268817204301,0,10.75268817204301,0.28390782080873983,0,0.28390782080873983
VAT_PHE2_24,novel_16,352227,1,93,1,0,26.403427335212804,10.75268817204301,0,10.75268817204301,0.28390782080873983,0,0.28390782080873983
VAT_PHE2_24,novel_245,352227,1,93,1,0,26.403427335212804,10.75268817204301,0,10.75268817204301,0.28390782080873983,0,0.28390782080873983
VAT_PHE2_24,novel_18,352227,1|2,1008,1,1,286.17908337520976,1.0928961748633879,10.75268817204301,11.845584346906397,0.28390782080873983,0.28390782080873983,0.5678156416174797
VAT_PHE2_24,novel_198,352227,2,915,1,0,259.77565603999693,1.0928961748633879,0,1.0928961748633879,0.28390782080873983,0,0.28390782080873983
VAT_PHE2_24,novel_211,352227,2,915,0,1,259.77565603999693,0,1.0928961748633879,1.0928961748633879,0,0.28390782080873983,0.28390782080873983
VAT_PHE2_24,novel_3362,352227,13,2990,1,0,848.8843842181321,0.33444816053511706,0,0.33444816053511706,0.28390782080873983,0,0.28390782080873983
VAT_PHE2_24,novel_4579,352227,16,1610,1,0,457.09159150207114,0.6211180124223602,0,0.6211180124223602,0.28390782080873983,0,0.28390782080873983
VAT_PHE2_24,novel_5078,352227,18,8147,1,0,2312.9970161288034,0.12274456855284153,0,0.12274456855284153,0.28390782080873983,0,0.28390782080873983
VAT_PHE2_24,novel_7571,352227,26,1197,0,1,339.83766150806156,0,0.835421888053467,0.835421888053467,0,0.28390782080873983,0.28390782080873983
VAT_PHE2_24,novel_14905,352227,50,4193,1,0,1190.4254926510462,0.2384927259718579,0,0.2384927259718579,0.28390782080873983,0,0.28390782080873983
VAT_PHE2_24,novel_15776,352227,53|55,6620,2,0,1879.4697737538577,0.9594336384969994,0,0.9594336384969994,0.5678156416174797,0,0.5678156416174797
VAT_PHE2_24,novel_28112,352227,94,1445,0,1,410.24680106862905,0,0.6920415224913494,0.6920415224913494,0,0.28390782080873983,0.28390782080873983
VAT_PHE2_48,novel_0,225678,1,70,16,4,31.017644608690258,228.57142857142856,57.14285714285714,285.71428571428567,7.089747339129202,1.7724368347823005,8.862184173911503
VAT_PHE2_48,novel_1,225678,1,70,1,3,31.017644608690258,14.285714285714285,42.857142857142854,57.14285714285714,0.44310920869557513,1.3293276260867253,1.7724368347823005
VAT_PHE2_48,novel_2,225678,1|2|3,2425,7,1,1074.5398310867697,75.09337068160596,14.285714285714285,89.37908496732024,3.1017644608690262,0.44310920869557513,3.5448736695646015
VAT_PHE2_48,novel_3,225678,1|2|3,2425,10,3,1074.5398310867697,131.74603174603172,29.06162464985994,160.80765639589166,4.431092086955751,1.3293276260867253,5.7604197130424755
VAT_PHE2_48,novel_4,225678,1|3,2110,14,0,934.9604303476635,186.20448179271708,0,186.20448179271708,6.203528921738052,0,6.203528921738052
VAT_PHE2_48,novel_5,225678,1|2,385,5,0,170.5970453477964,60.317460317460316,0,60.317460317460316,2.2155460434778758,0,2.2155460434778758
VAT_PHE2_48,novel_6,225678,1,70,6,1,31.017644608690258,85.71428571428571,14.285714285714285,100.0,2.6586552521734506,0.44310920869557513,3.101764460869026
VAT_PHE2_48,novel_7,225678,1|3,2110,6,4,934.9604303476635,71.91876750700278,57.14285714285714,129.06162464985994,2.658655252173451,1.7724368347823005,4.4310920869557515
VAT_PHE2_48,novel_8,225678,1,70,6,5,31.017644608690258,85.71428571428571,71.42857142857142,157.1428571428571,2.6586552521734506,2.2155460434778758,4.874201295651327
VAT_PHE2_48,novel_9,225678,1,70,10,0,31.017644608690258,142.85714285714283,0,142.85714285714283,4.4310920869557515,0,4.4310920869557515
VAT_PHE2_48,novel_10,225678,1|3,2110,8,1,934.9604303476635,100.49019607843135,14.285714285714285,114.77591036414563,3.544873669564601,0.44310920869557513,3.9879828782601763
VAT_PHE2_48,novel_11,225678,1|3,2110,8,1,934.9604303476635,100.49019607843135,14.285714285714285,114.77591036414563,3.544873669564601,0.44310920869557513,3.9879828782601763
VAT_PHE2_48,novel_12,225678,1|3,2110,12,3,934.9604303476635,157.63305322128852,42.857142857142854,200.49019607843138,5.317310504346901,1.3293276260867253,6.646638130433626
VAT_PHE2_48,novel_13,225678,1,70,7,0,31.017644608690258,99.99999999999999,0,99.99999999999999,3.101764460869026,0,3.101764460869026
VAT_PHE2_48,novel_14,225678,1,70,1,0,31.017644608690258,14.285714285714285,0,14.285714285714285,0.44310920869557513,0,0.44310920869557513
VAT_PHE2_48,novel_15,225678,1|3,2110,2,0,934.9604303476635,14.775910364145657,0,14.775910364145657,0.8862184173911503,0,0.8862184173911503
VAT_PHE2_48,novel_16,225678,1,70,4,2,31.017644608690258,57.14285714285714,28.57142857142857,85.71428571428571,1.7724368347823005,0.8862184173911503,2.6586552521734506
VAT_PHE2_48,novel_17,225678,1,70,4,1,31.017644608690258,57.14285714285714,14.285714285714285,71.42857142857142,1.7724368347823005,0.44310920869557513,2.2155460434778758
VAT_PHE2_48,novel_18,225678,1,70,1,1,31.017644608690258,14.285714285714285,14.285714285714285,28.57142857142857,0.44310920869557513,0.44310920869557513,0.8862184173911503
VAT_PHE2_48,novel_19,225678,1|3,2110,3,0,934.9604303476635,29.06162464985994,0,29.06162464985994,1.3293276260867253,0,1.3293276260867253
VAT_PHE2_48,novel_133,225678,1,70,0,1,31.017644608690258,0,14.285714285714285,14.285714285714285,0,0.44310920869557513,0.44310920869557513
VAT_PHE2_48,novel_220,225678,2,315,1,0,139.57940073910615,3.1746031746031744,0,3.1746031746031744,0.44310920869557513,0,0.44310920869557513
VAT_PHE2_48,novel_229,225678,2,315,1,0,139.57940073910615,3.1746031746031744,0,3.1746031746031744,0.44310920869557513,0,0.44310920869557513
VAT_PHE2_48,novel_245,225678,2,315,1,0,139.57940073910615,3.1746031746031744,0,3.1746031746031744,0.44310920869557513,0,0.44310920869557513
VAT_PHE2_48,novel_253,225678,2,315,1,0,139.57940073910615,3.1746031746031744,0,3.1746031746031744,0.44310920869557513,0,0.44310920869557513
VAT_PHE2_48,novel_187,225678,2,315,0,1,139.57940073910615,0,3.1746031746031744,3.1746031746031744,0,0.44310920869557513,0.44310920869557513
VAT_PHE2_48,novel_208,225678,2,315,0,1,139.57940073910615,0,3.1746031746031744,3.1746031746031744,0,0.44310920869557513,0.44310920869557513
VAT_PHE2_48,novel_215,225678,2,315,0,1,139.57940073910615,0,3.1746031746031744,3.1746031746031744,0,0.44310920869557513,0.44310920869557513
VAT_PHE2_48,novel_224,225678,2,315,0,1,139.57940073910615,0,3.1746031746031744,3.1746031746031744,0,0.44310920869557513,0.44310920869557513
VAT_PHE2_48,novel_313,225678,2,315,0,1,139.57940073910615,0,3.1746031746031744,3.1746031746031744,0,0.44310920869557513,0.44310920869557513
VAT_PHE2_48,novel_314,225678,2,315,0,1,139.57940073910615,0,3.1746031746031744,3.1746031746031744,0,0.44310920869557513,0.44310920869557513
VAT_PHE2_48,novel_440,225678,3,2040,1,0,903.9427857389733,0.49019607843137253,0,0.49019607843137253,0.44310920869557513,0,0.44310920869557513
VAT_PHE2_48,novel_453,225678,3,2040,1,0,903.9427857389733,0.49019607843137253,0,0.49019607843137253,0.44310920869557513,0,0.44310920869557513
VAT_PHE2_48,novel_688,225678,4,1489,1,0,659.7896117477113,0.6715916722632639,0,0.6715916722632639,0.44310920869557513,0,0.44310920869557513
VAT_PHE2_48,novel_781,225678,4,1489,1,0,659.7896117477113,0.6715916722632639,0,0.6715916722632639,0.44310920869557513,0,0.44310920869557513
VAT_PHE2_48,novel_800,225678,5,1648,1,0,730.2439759303078,0.6067961165048544,0,0.6067961165048544,0.44310920869557513,0,0.44310920869557513
VAT_PHE2_48,novel_929,225678,5,1648,0,1,730.2439759303078,0,0.6067961165048544,0.6067961165048544,0,0.44310920869557513,0.44310920869557513
VAT_PHE2_48,novel_1936,225678,7,8923,0,1,3953.863469190617,0,0.1120699316373417,0.1120699316373417,0,0.44310920869557513,0.44310920869557513
VAT_PHE2_48,novel_3870,225678,14,4659,1,0,2064.4458033126843,0.21463833440652502,0,0.21463833440652502,0.44310920869557513,0,0.44310920869557513
VAT_PHE2_48,novel_6633,225678,23,2215,1,0,981.4868972606989,0.4514672686230249,0,0.4514672686230249,0.44310920869557513,0,0.44310920869557513
VAT_PHE2_48,novel_10023,225678,33,1404,1,0,622.1253290085874,0.7122507122507123,0,0.7122507122507123,0.44310920869557513,0,0.44310920869557513
VAT_PHE2_48,novel_15776,225678,53,3221,1,1,1427.2547612084475,0.3104625892579944,0.3104625892579944,0.6209251785159888,0.44310920869557513,0.44310920869557513,0.8862184173911503
VAT_PHE2_48,novel_15962,225678,54,1317,0,1,583.5748278520724,0,0.7593014426727411,0.7593014426727411,0,0.44310920869557513,0.44310920869557513
